entry_time,exit_time,side,entry_price,exit_price,pnl_pct,exit_reason,max_fav_R,pnl_equity_pct
2024-03-22 16:30:00,2024-03-22 22:30:00,sell,63139.94,63092.26,0.0755143091082573,TIME,0.6157670887512331,0.0755143091082573
2024-03-23 01:30:00,2024-03-23 03:15:00,buy,64074.49,63443.99,-0.526666425306495,SL,0.1100597262033619,-0.526666425306495
2024-03-23 06:15:00,2024-03-23 12:15:00,buy,64178.16,64702.46,0.8169458508491516,TIME,1.4555483750729077,0.8169458508491516
2024-03-23 15:30:00,2024-03-23 16:30:00,buy,64856.7,65709.99,1.2230220290345588,TP,2.510069985124428,1.2230220290345588
2024-03-23 19:30:00,2024-03-23 23:45:00,sell,64822.01,63990.01,1.1425601413968018,TP,2.6211902092143347,1.1425601413968018
2024-03-24 02:45:00,2024-03-24 05:15:00,sell,64278.06,64288.03,0.0,SL,1.2524367972371664,0.0
2024-03-24 08:15:00,2024-03-24 09:00:00,buy,64712.01,64938.66,0.4868514065904596,SL,2.0435595878424273,0.4868514065904596
2024-03-24 12:00:00,2024-03-24 16:45:00,buy,65213.99,65249.04,0.45469727506886465,SL,1.7929900945181843,0.45469727506886465
2024-03-24 20:00:00,2024-03-24 23:00:00,buy,66215.88,67547.12,1.5810583115148953,TP,2.967025285929001,1.5810583115148953
2024-03-25 02:00:00,2024-03-25 03:30:00,sell,66474.99,67052.05,-0.5358997030183503,SL,-0.3902091040332058,-0.5358997030183503
2024-03-25 06:30:00,2024-03-25 12:30:00,sell,67030.01,67045.99,-0.023846596479415894,TIME,0.8627987208134678,-0.023846596479415894
2024-03-25 15:30:00,2024-03-25 21:00:00,buy,69673.68,70385.99,1.148349135287358,SL,2.202104918273171,1.148349135287358
2024-03-26 00:00:00,2024-03-26 02:45:00,sell,69860.0,70530.0,-0.6529736769457342,SL,-0.07234186227448151,-0.6529736769457342
2024-03-26 05:45:00,2024-03-26 06:45:00,sell,70300.0,70616.01,-0.30990938071529467,SL,0.08265533927365945,-0.30990938071529467
2024-03-26 09:45:00,2024-03-26 11:15:00,buy,71142.23,70716.54,-0.5882478721142064,SL,-0.26284811507285505,-0.5882478721142064
2024-03-26 14:15:00,2024-03-26 14:45:00,sell,69586.35,70310.0,-0.6293154104152949,SL,-0.8724350377777025,-0.6293154104152949
2024-03-26 17:45:00,2024-03-26 21:15:00,sell,70066.55,70122.01,0.0,SL,1.1689914360397233,0.0
2024-03-27 00:15:00,2024-03-27 01:45:00,buy,70117.99,70326.74,0.4920070873520187,SL,2.170056183468098,0.4920070873520187
2024-03-27 04:45:00,2024-03-27 05:30:00,sell,70190.0,70441.79,-0.3569294695011511,SL,-0.6315079978153332,-0.3569294695011511
2024-03-27 08:30:00,2024-03-27 09:45:00,sell,69684.0,70057.6,-0.33985211044551844,SL,0.5746655167701152,-0.33985211044551844
2024-03-27 12:45:00,2024-03-27 13:00:00,buy,70186.18,71238.79,0.8306567654712198,TP,4.212799676961683,0.8306567654712198
2024-03-27 16:00:00,2024-03-27 22:00:00,sell,68648.07,69062.25,-0.6033377051353455,TIME,0.184880358090612,-0.6033377051353455
2024-03-28 01:30:00,2024-03-28 02:30:00,buy,69464.43,68980.0,-0.4610205740415522,SL,0.32638553452675145,-0.4610205740415522
2024-03-28 05:30:00,2024-03-28 08:15:00,buy,69753.36,70496.01,0.9417870779073224,TP,2.637802048993872,0.9417870779073224
2024-03-28 11:15:00,2024-03-28 14:45:00,buy,70758.0,71537.97,0.9512639030215582,TP,2.703817794501889,0.9512639030215582
2024-03-28 18:15:00,2024-03-28 23:00:00,sell,70901.66,71052.59,0.0,SL,1.0709624263781945,0.0
2024-03-29 02:00:00,2024-03-29 03:15:00,sell,70769.99,70304.97,0.5507211467077752,TP,2.7840095895957835,0.5507211467077752
2024-03-29 06:15:00,2024-03-29 07:30:00,buy,70323.16,69991.57,-0.2857576442224333,SL,0.7705440460837847,-0.2857576442224333
2024-03-29 10:30:00,2024-03-29 10:45:00,sell,69838.25,70108.0,-0.3721040864323831,SL,-1.0380150864697362,-0.3721040864323831
2024-03-29 13:45:00,2024-03-29 14:45:00,buy,70426.7,70061.83,-0.384881533526985,SL,0.21878854955671848,-0.384881533526985
2024-03-29 18:45:00,2024-03-30 00:45:00,buy,69513.98,69932.9,0.6026440858840942,TIME,1.1711616742042954,0.6026440858840942
2024-03-30 03:45:00,2024-03-30 04:30:00,sell,69773.99,69930.0,-0.219237184111827,SL,-0.40484716361111833,-0.219237184111827
2024-03-30 07:30:00,2024-03-30 13:30:00,buy,69966.03,70146.04,0.2572788596153259,TIME,1.4827220169448312,0.2572788596153259
2024-03-30 16:30:00,2024-03-30 16:45:00,sell,69966.01,70178.16,-0.16252662744725901,SL,-1.8656416115076417,-0.16252662744725901
2024-03-30 20:00:00,2024-03-31 00:00:00,sell,69844.01,69722.96,0.24463556230720848,SL,1.935866025427781,0.24463556230720848
2024-03-31 03:15:00,2024-03-31 05:45:00,buy,69919.99,70345.64,0.5362736583186123,TP,2.648744041070746,0.5362736583186123
2024-03-31 08:45:00,2024-03-31 12:00:00,sell,70266.0,70544.82,-0.2019087670932156,SL,0.2867326838600771,-0.2019087670932156
2024-03-31 15:00:00,2024-03-31 18:30:00,sell,70405.98,70948.0,-0.2546766596249724,SL,0.35313793884709954,-0.2546766596249724
2024-03-31 22:00:00,2024-04-01 00:30:00,buy,70953.21,70919.74,0.0,SL,1.2853260370567896,0.0
2024-04-01 03:30:00,2024-04-01 05:45:00,sell,70562.41,69167.48,0.6244893150876722,TP,7.386364039302219,0.6244893150876722
2024-04-01 08:45:00,2024-04-01 12:45:00,sell,69388.64,69841.13,-0.5627484248512069,SL,0.15723696470607265,-0.5627484248512069
2024-04-01 15:45:00,2024-04-01 17:45:00,sell,68237.15,68750.01,-0.6801898938158485,SL,-0.32364812776257684,-0.6801898938158485
2024-04-01 20:45:00,2024-04-02 00:30:00,buy,69730.06,69149.25,-0.5079255245386939,SL,0.238206429396136,-0.5079255245386939
2024-04-02 03:30:00,2024-04-02 09:30:00,sell,66642.54,66119.99,0.7841041088104248,TIME,0.7228299482638544,0.7841041088104248
2024-04-02 12:30:00,2024-04-02 14:00:00,sell,65583.94,65541.07,0.5099730089616571,SL,1.5639365756425005,0.5099730089616571
2024-04-02 18:00:00,2024-04-03 00:00:00,sell,65578.05,65343.99,0.35691606998443604,TIME,0.289984010250201,0.35691606998443604
2024-04-03 03:15:00,2024-04-03 08:00:00,buy,65833.31,66085.39,0.43052793913633747,SL,1.5825211728152568,0.43052793913633747
2024-04-03 11:00:00,2024-04-03 11:45:00,sell,65668.76,66059.76,-0.4567546262137743,SL,-0.6242288395048524,-0.4567546262137743
2024-04-03 14:45:00,2024-04-03 15:30:00,buy,66627.93,65844.15,-0.5769188151318481,SL,-0.44207732237437797,-0.5769188151318481
2024-04-03 18:30:00,2024-04-04 00:30:00,buy,65851.06,66256.0,0.6149293184280396,TIME,1.0857012624023241,0.6149293184280396
2024-04-04 03:30:00,2024-04-04 06:00:00,sell,65602.99,65703.99,0.0,SL,1.288859241704565,0.0
2024-04-04 09:00:00,2024-04-04 13:00:00,buy,66261.16,67015.64,0.8291929142120923,TP,3.2041470797062614,0.8291929142120923
2024-04-04 16:00:00,2024-04-04 17:45:00,buy,67700.0,68849.18,1.3214064807976453,TP,2.9973649538866574,1.3214064807976453
2024-04-04 20:45:00,2024-04-05 02:15:00,buy,67931.26,67904.01,0.0,SL,1.1732387707956997,0.0
2024-04-05 05:15:00,2024-04-05 06:45:00,sell,66674.01,67140.56,-0.594541227220784,SL,-0.4222723003425835,-0.594541227220784
2024-04-05 10:15:00,2024-04-05 12:45:00,sell,66853.36,66883.99,0.0,SL,1.2654547304347858,0.0
2024-04-05 15:45:00,2024-04-05 17:30:00,buy,68190.62,67559.16,-0.8713792431218811,SL,-0.2421195855313874,-0.8713792431218811
2024-04-05 20:30:00,2024-04-06 02:30:00,buy,67642.4,67492.51,-0.2215927243232727,TIME,0.8595742281239914,-0.2215927243232727
2024-04-06 05:30:00,2024-04-06 09:30:00,buy,68093.61,67888.81,-0.2937195471163452,SL,0.07906082348700409,-0.2937195471163452
2024-04-06 12:30:00,2024-04-06 14:30:00,sell,67663.23,68011.84,-0.2099209466209631,SL,0.585940446556531,-0.2099209466209631
2024-04-06 17:30:00,2024-04-06 20:00:00,buy,68413.29,68185.99,-0.2999113825443789,SL,-0.2570922853820134,-0.2999113825443789
2024-04-06 23:00:00,2024-04-06 23:30:00,buy,69556.97,69062.01,-0.32939661933073355,SL,-0.6414535535096518,-0.32939661933073355
2024-04-07 03:15:00,2024-04-07 09:15:00,buy,69453.31,69365.95,-0.12578143179416656,TIME,0.2546523292643091,-0.12578143179416656
2024-04-07 12:15:00,2024-04-07 12:30:00,sell,69225.99,69390.8,-0.21934757583972858,SL,-1.085344305479638,-0.21934757583972858
2024-04-07 15:30:00,2024-04-07 16:30:00,buy,69584.01,70156.01,0.7536506289104542,TP,2.5450323621221314,0.7536506289104542
2024-04-07 19:30:00,2024-04-08 01:15:00,sell,69273.32,69720.0,-0.42734255217529266,SL,0.8175518045834969,-0.42734255217529266
2024-04-08 04:15:00,2024-04-08 05:00:00,sell,69356.56,69626.0,-0.31899694062836936,SL,-0.11497418730622673,-0.31899694062836936
2024-04-08 08:00:00,2024-04-08 09:15:00,buy,71333.0,72367.99,0.9849929205276661,TP,3.437084889995849,0.9849929205276661
2024-04-08 12:15:00,2024-04-08 15:00:00,sell,72292.43,71912.0,0.739605203117161,SL,2.053299678527343,0.739605203117161
2024-04-08 18:15:00,2024-04-08 20:15:00,buy,71904.0,71518.0,-0.4657931185032378,SL,0.47814035571782176,-0.4657931185032378
2024-04-08 23:30:00,2024-04-09 01:00:00,sell,71707.87,71073.41,0.69688570389821,TP,2.962465579812115,0.69688570389821
2024-04-09 04:00:00,2024-04-09 07:45:00,sell,71117.21,70383.99,0.9180992250579245,TP,2.6202697948898273,0.9180992250579245
2024-04-09 10:45:00,2024-04-09 13:45:00,buy,70566.64,69928.0,-0.524030682117059,SL,0.8961780398306828,-0.524030682117059
2024-04-09 16:45:00,2024-04-09 22:30:00,sell,68601.24,69360.32,-0.9343066709944345,SL,0.3202297942703254,-0.9343066709944345
2024-04-10 01:30:00,2024-04-10 01:45:00,sell,68832.01,69269.75,-0.39276623262974936,SL,-1.6191751234144396,-0.39276623262974936
2024-04-10 04:45:00,2024-04-10 08:00:00,buy,69134.33,69030.03,0.0,SL,1.0610470454613137,0.0
2024-04-10 11:15:00,2024-04-10 12:30:00,buy,69070.2,67959.99,-0.4198610555752078,SL,-0.08394428857869861,-0.4198610555752078
2024-04-10 15:30:00,2024-04-10 16:45:00,sell,68500.0,69500.0,-0.854900286757038,SL,-0.2686450026262448,-0.854900286757038
2024-04-10 19:45:00,2024-04-10 21:15:00,buy,70083.99,69623.99,-0.5867631053727549,SL,-0.45466067631874496,-0.5867631053727549
2024-04-11 00:45:00,2024-04-11 04:15:00,buy,70520.01,70511.81,0.0,SL,1.3085158643897181,0.0
2024-04-11 07:15:00,2024-04-11 09:45:00,buy,70931.26,70604.0,-0.3632925093613134,SL,0.747937098615601,-0.3632925093613134
2024-04-11 12:45:00,2024-04-11 13:30:00,buy,70858.83,69820.0,-0.566078711270567,SL,0.049860796003123285,-0.566078711270567
2024-04-11 16:30:00,2024-04-11 17:00:00,sell,69718.92,70259.47,-0.7604799719229779,SL,-0.5527558962298873,-0.7604799719229779
2024-04-11 20:00:00,2024-04-11 21:15:00,buy,70550.4,70203.98,-0.40876933262485504,SL,0.444225142804065,-0.40876933262485504
2024-04-12 00:15:00,2024-04-12 03:15:00,buy,70260.01,70914.0,0.7495729311693836,TP,2.8975254359316023,0.7495729311693836
2024-04-12 06:15:00,2024-04-12 12:15:00,sell,70809.33,70852.71,-0.06126708537340164,TIME,0.9423849093035139,-0.06126708537340164
2024-04-12 15:30:00,2024-04-12 17:15:00,sell,69421.43,67872.0,1.5007568695860458,TP,3.4701221688647603,1.5007568695860458
2024-04-12 20:30:00,2024-04-13 02:30:00,sell,67285.72,66533.4,1.1180980205535889,TIME,1.5785398436244829,1.1180980205535889
2024-04-13 06:00:00,2024-04-13 12:00:00,buy,67389.21,67227.98,-0.23925843834877014,TIME,0.5299849892207874,-0.23925843834877014
2024-04-13 15:15:00,2024-04-13 16:00:00,buy,67884.0,67489.01,-0.4113325936261005,SL,-0.21806696691943603,-0.4113325936261005
2024-04-13 19:00:00,2024-04-13 19:45:00,sell,67025.22,64788.01,1.4072431691989027,TP,5.534464060202345,1.4072431691989027
2024-04-13 22:45:00,2024-04-14 04:45:00,sell,64293.46,63956.99,0.5233388543128967,TIME,1.3684414047745548,0.5233388543128967
2024-04-14 08:00:00,2024-04-14 09:30:00,buy,64601.16,64088.03,-0.6020572023153827,SL,0.6329066885211679,-0.6020572023153827
2024-04-14 12:30:00,2024-04-14 14:00:00,buy,64492.26,64036.56,-0.5679481220290716,SL,0.5502496730544452,-0.5679481220290716
2024-04-14 17:00:00,2024-04-14 17:30:00,sell,63757.0,63874.29,0.0,SL,1.310909163242454,0.0
2024-04-14 20:45:00,2024-04-14 22:00:00,sell,63842.36,64933.48,-0.7444844351375072,SL,0.8034377512529817,-0.7444844351375072
2024-04-15 01:15:00,2024-04-15 04:00:00,buy,65572.97,64791.83,-0.9202934367350457,SL,-0.3147778773394286,-0.9202934367350457
2024-04-15 07:15:00,2024-04-15 11:30:00,buy,66464.41,65999.99,-0.6054279388397095,SL,0.6156511349065661,-0.6054279388397095
2024-04-15 14:30:00,2024-04-15 17:30:00,sell,64848.18,63694.4,1.7667407539749995,TP,2.349793214433063,1.7667407539749995
2024-04-15 20:45:00,2024-04-16 02:45:00,sell,63112.96,63401.55,-0.4572592079639435,TIME,0.5049695873434226,-0.4572592079639435
2024-04-16 05:45:00,2024-04-16 06:45:00,sell,62700.41,63195.12,-0.7659243727712878,SL,-0.29843618185748044,-0.7659243727712878
2024-04-16 10:00:00,2024-04-16 10:15:00,sell,63158.06,61899.99,1.222657960747413,TP,3.801438315164662,1.222657960747413
2024-04-16 13:15:00,2024-04-16 13:30:00,buy,63175.78,62551.3,-0.9701942390757029,SL,-1.0188483517251945,-0.9701942390757029
2024-04-16 16:45:00,2024-04-16 22:45:00,buy,62730.9,63782.57,1.6764813661575317,TIME,1.9894535061928948,1.6764813661575317
2024-04-17 01:45:00,2024-04-17 07:00:00,buy,64017.64,63524.91,-0.4302582543602028,SL,0.93431074254656,-0.4302582543602028
2024-04-17 10:00:00,2024-04-17 13:30:00,sell,62898.6,62755.35,0.6287503340082187,SL,1.9748092712087275,0.6287503340082187
2024-04-17 16:30:00,2024-04-17 17:45:00,sell,60100.57,61275.37,-1.5465778705637163,SL,-0.10153705318671616,-1.5465778705637163
2024-04-17 20:45:00,2024-04-17 21:00:00,sell,60846.79,61448.36,-0.8798003210750142,SL,-1.1237368288391798,-0.8798003210750142
2024-04-18 00:00:00,2024-04-18 00:45:00,sell,61118.0,61514.69,-0.61262000351779,SL,-0.13357078322994353,-0.61262000351779
2024-04-18 04:15:00,2024-04-18 04:45:00,buy,62028.01,61640.06,-0.47941995388621866,SL,-0.8071021067173834,-0.47941995388621866
2024-04-18 07:45:00,2024-04-18 09:00:00,sell,61178.08,61538.32,-0.5533976321102072,SL,0.6186739322494353,-0.5533976321102072
2024-04-18 12:30:00,2024-04-18 14:00:00,buy,62257.33,63462.04,1.5926714450532806,TP,2.8349340918223365,1.5926714450532806
2024-04-18 17:15:00,2024-04-18 18:15:00,sell,63378.92,62910.33,0.909410737719566,SL,1.9879401975454636,0.909410737719566
2024-04-18 21:30:00,2024-04-19 00:00:00,buy,63607.45,62913.99,-0.5978136563052955,SL,0.07602853590586167,-0.5978136563052955
2024-04-19 03:30:00,2024-04-19 06:30:00,sell,61846.12,63630.76,-1.2967464639814024,SL,0.07603669288640767,-1.2967464639814024
2024-04-19 09:30:00,2024-04-19 14:00:00,buy,64640.77,64560.89,0.0,SL,1.0361038164116325,0.0
2024-04-19 17:15:00,2024-04-19 17:45:00,sell,64014.21,64627.8,-0.8567172052843403,SL,-0.9169225759842061,-0.8567172052843403
2024-04-19 20:45:00,2024-04-19 22:00:00,sell,64044.11,64472.7,-0.6000499585926408,SL,-0.3275362748155994,-0.6000499585926408
2024-04-20 01:00:00,2024-04-20 02:30:00,sell,63492.0,63996.0,-0.7724670810608343,SL,-0.06277655465101038,-0.7724670810608343
2024-04-20 05:30:00,2024-04-20 07:15:00,buy,64250.05,63984.92,-0.3976773885783573,SL,-0.35635208406225083,-0.3976773885783573
2024-04-20 10:15:00,2024-04-20 11:00:00,sell,63527.15,63826.67,-0.3582223045985718,SL,-0.17635493250901552,-0.3582223045985718
2024-04-20 14:30:00,2024-04-20 15:30:00,buy,63888.81,64568.96,0.7214890861106064,TP,3.4429318703246836,0.7214890861106064
2024-04-20 19:15:00,2024-04-21 01:15:00,buy,64806.6,65031.24,0.34662628173828125,TIME,0.38976346381668786,0.34662628173828125
2024-04-21 04:15:00,2024-04-21 10:15:00,sell,64973.33,64886.2,0.13409949839115143,TIME,0.4324270061851638,0.13409949839115143
2024-04-21 13:15:00,2024-04-21 16:00:00,buy,65117.98,64510.0,-0.3672820129596328,SL,-0.13861609299030828,-0.3672820129596328
2024-04-21 19:00:00,2024-04-21 21:00:00,sell,64714.0,64974.01,-0.3921576709499793,SL,0.755265126477823,-0.3921576709499793
2024-04-22 00:00:00,2024-04-22 01:30:00,buy,65110.0,64792.99,-0.40822193760010816,SL,-0.30380750348098556,-0.40822193760010816
2024-04-22 04:30:00,2024-04-22 07:15:00,buy,65684.0,66037.79,0.5643981913947234,SL,1.7889741443050917,0.5643981913947234
2024-04-22 10:15:00,2024-04-22 14:00:00,sell,66015.38,66273.99,-0.3071788107827784,SL,0.9355262317855004,-0.3071788107827784
2024-04-22 17:00:00,2024-04-22 18:45:00,buy,66364.58,66331.17,0.0,SL,1.1445459430413962,0.0
2024-04-22 21:45:00,2024-04-22 22:45:00,buy,66526.94,67027.97,0.7084113484105636,TP,2.48061038872055,0.7084113484105636
2024-04-23 01:45:00,2024-04-23 05:30:00,sell,66780.0,66512.01,0.48387829974758134,SL,2.098485285455363,0.48387829974758134
2024-04-23 09:15:00,2024-04-23 12:15:00,sell,66214.0,66057.68,0.2413803228385083,SL,1.6168712431839678,0.2413803228385083
2024-04-23 15:15:00,2024-04-23 20:00:00,buy,66740.0,66240.0,-0.5266278522197019,SL,0.12394321830671041,-0.5266278522197019
2024-04-23 23:00:00,2024-04-24 00:00:00,sell,66250.01,66602.19,-0.30192651426068984,SL,-0.5029415768905392,-0.30192651426068984
2024-04-24 03:00:00,2024-04-24 05:15:00,buy,66653.86,66767.46,0.2804927803820138,SL,1.7652517282009468,0.2804927803820138
2024-04-24 08:30:00,2024-04-24 10:45:00,sell,66583.74,66432.25,0.23279291167860222,SL,1.7384039497213741,0.23279291167860222
2024-04-24 13:45:00,2024-04-24 14:30:00,sell,66054.99,64908.0,0.9258951969352218,TP,4.375923976727736,0.9258951969352218
2024-04-24 17:45:00,2024-04-24 21:15:00,sell,64889.47,64282.69,0.9600249318191559,SL,2.3082386757745166,0.9600249318191559
2024-04-25 00:15:00,2024-04-25 01:45:00,buy,64484.39,64067.98,-0.3833122405349505,SL,0.9252463762619189,-0.3833122405349505
2024-04-25 04:45:00,2024-04-25 07:30:00,buy,64337.99,63921.99,-0.4077174224865282,SL,0.027876556887832908,-0.4077174224865282
2024-04-25 10:30:00,2024-04-25 11:15:00,sell,63547.67,63907.73,-0.4972161822973431,SL,0.2711027750844614,-0.4972161822973431
2024-04-25 14:15:00,2024-04-25 16:15:00,sell,63673.69,64167.27,-0.7276951038776245,SL,0.6231364197918927,-0.7276951038776245
2024-04-25 19:15:00,2024-04-26 00:00:00,buy,64752.83,64424.0,-0.4893132942655915,SL,0.5645395931698022,-0.4893132942655915
2024-04-26 03:00:00,2024-04-26 09:00:00,sell,64371.07,64431.99,-0.09463563561439514,TIME,0.71564944013681,-0.09463563561439514
2024-04-26 12:15:00,2024-04-26 13:15:00,sell,64271.89,63816.89,0.6527019855345978,TP,2.5307670580640247,0.6527019855345978
2024-04-26 16:30:00,2024-04-26 18:00:00,sell,63620.75,64089.43,-0.6972266180003049,SL,-0.09414681251704615,-0.6972266180003049
2024-04-26 21:00:00,2024-04-27 00:30:00,sell,63886.48,63007.99,0.7176205304098069,TP,4.471063836555209,0.7176205304098069
2024-04-27 03:30:00,2024-04-27 09:30:00,buy,63099.0,62988.0,-0.17591403424739838,TIME,0.08602923911781703,-0.17591403424739838
2024-04-27 12:30:00,2024-04-27 14:15:00,buy,63053.99,63154.1,0.19347082516721348,SL,1.6177483734568658,0.19347082516721348
2024-04-27 17:30:00,2024-04-27 18:15:00,buy,63278.01,63054.12,-0.35148306575159255,SL,0.6213672473049316,-0.35148306575159255
2024-04-27 21:15:00,2024-04-28 00:15:00,buy,63194.97,63734.0,0.7953523297691344,TP,2.502353540362016,0.7953523297691344
2024-04-28 03:15:00,2024-04-28 04:00:00,buy,64167.5,63945.43,-0.3237672469930769,SL,-0.5174405174405252,-0.3237672469930769
2024-04-28 07:00:00,2024-04-28 07:30:00,buy,64042.0,63900.0,-0.20874554421874864,SL,-0.5685013391038374,-0.20874554421874864
2024-04-28 10:30:00,2024-04-28 13:00:00,sell,63670.75,63700.01,0.0,SL,1.2790416564454088,0.0
2024-04-28 16:00:00,2024-04-28 19:30:00,buy,63606.09,63769.98,0.28189686218573773,SL,1.911437069009481,0.28189686218573773
2024-04-28 22:30:00,2024-04-28 23:45:00,sell,63247.03,63118.62,0.2921593051904274,SL,1.9977922615920307,0.2921593051904274
2024-04-29 02:45:00,2024-04-29 04:15:00,sell,62706.33,62528.0,0.366712604300768,SL,1.8075201280021995,0.366712604300768
2024-04-29 08:00:00,2024-04-29 10:00:00,sell,62339.43,62636.33,-0.3757628818137374,SL,0.19388803287108491,-0.3757628818137374
2024-04-29 13:00:00,2024-04-29 13:30:00,sell,62512.0,61976.99,0.7638670875191916,TP,2.614320859190513,0.7638670875191916
2024-04-29 17:00:00,2024-04-29 22:30:00,buy,62899.41,63746.0,1.1399898237817587,TP,2.754877499582353,1.1399898237817587
2024-04-30 01:45:00,2024-04-30 07:45:00,sell,63606.01,63148.74,0.7189154028892517,TIME,1.1584039607818561,0.7189154028892517
2024-04-30 11:00:00,2024-04-30 14:00:00,sell,61621.94,60573.89,1.3670227167081173,TP,2.903006465390635,1.3670227167081173
2024-04-30 17:00:00,2024-04-30 20:00:00,sell,60264.71,59854.19,0.9155788151236955,SL,1.9281409186222285,0.9155788151236955
2024-04-30 23:15:00,2024-05-01 01:00:00,buy,60586.73,59891.11,-0.6616083619279564,SL,0.22769176197269678,-0.6616083619279564
2024-05-01 04:00:00,2024-05-01 06:00:00,buy,60308.01,59928.02,-0.5376306824905558,SL,-0.07409281480410583,-0.5376306824905558
2024-05-01 09:30:00,2024-05-01 12:00:00,sell,57381.11,58220.01,-1.2605847253192837,SL,0.5462148115506236,-1.2605847253192837
2024-05-01 15:00:00,2024-05-01 17:45:00,sell,56974.94,57424.65,-0.7648416472251771,SL,0.46114695880273066,-0.7648416472251771
2024-05-01 21:00:00,2024-05-02 01:30:00,buy,57449.3,57174.37,0.0,SL,1.223600606087062,0.0
2024-05-02 04:45:00,2024-05-02 06:15:00,sell,57396.22,57718.55,-0.5458911359656726,SL,0.27853085911827763,-0.5458911359656726
2024-05-02 09:45:00,2024-05-02 11:30:00,buy,57804.36,58541.55,0.8777857638872933,TP,3.390064206198949,0.8777857638872933
2024-05-02 14:30:00,2024-05-02 20:30:00,buy,59261.08,58920.36,-0.5749452114105225,TIME,0.2531817485285537,-0.5749452114105225
2024-05-03 00:15:00,2024-05-03 01:00:00,sell,58875.02,59346.68,-0.4422979651915623,SL,-0.3653141528991641,-0.4422979651915623
2024-05-03 04:00:00,2024-05-03 06:15:00,buy,59761.12,59418.62,-0.4928645929984111,SL,-0.0038062347982695745,-0.4928645929984111
2024-05-03 09:30:00,2024-05-03 10:30:00,buy,59472.62,59016.66,-0.31368688493806496,SL,0.04556228380947524,-0.31368688493806496
2024-05-03 13:30:00,2024-05-03 19:30:00,buy,61541.94,61830.89,0.46951594948768616,TIME,0.8423321202790365,0.46951594948768616
2024-05-03 22:30:00,2024-05-04 01:30:00,buy,62888.01,62990.96,0.6149949425138902,SL,1.9399680593517594,0.6149949425138902
2024-05-04 04:45:00,2024-05-04 06:30:00,buy,63057.99,63016.12,0.0,SL,1.2466147907080842,0.0
2024-05-04 09:30:00,2024-05-04 10:15:00,sell,63058.0,63342.48,-0.30296034857931575,SL,-0.6375644452233789,-0.30296034857931575
2024-05-04 13:30:00,2024-05-04 19:30:00,sell,63578.8,63687.95,-0.17167426645755768,TIME,0.2945815474924806,-0.17167426645755768
2024-05-04 22:45:00,2024-05-04 23:15:00,sell,63613.92,63907.83,-0.38716518737107325,SL,-0.77712327581479,-0.38716518737107325
2024-05-05 02:30:00,2024-05-05 07:15:00,sell,63316.01,63653.23,-0.4316507158902617,SL,0.90525619853609,-0.4316507158902617
2024-05-05 10:15:00,2024-05-05 11:30:00,sell,63652.58,63897.25,-0.3601754151258157,SL,-0.01487456296387149,-0.3601754151258157
2024-05-05 14:30:00,2024-05-05 16:15:00,buy,64020.01,64262.0,0.47278612772629747,SL,2.044403807380316,0.47278612772629747
2024-05-05 19:15:00,2024-05-05 23:00:00,sell,63954.19,63956.4,0.0,SL,1.417541402409903,0.0
2024-05-06 02:00:00,2024-05-06 02:45:00,buy,64202.0,63826.09,-0.3245335523036688,SL,-0.18573512262979958,-0.3245335523036688
2024-05-06 05:45:00,2024-05-06 08:15:00,buy,64186.93,65390.93,0.7198359965953957,TP,6.080273424730336,0.7198359965953957
2024-05-06 11:30:00,2024-05-06 14:00:00,sell,64077.48,64080.0,0.0,SL,1.1896236223106962,0.0
2024-05-06 17:00:00,2024-05-06 21:00:00,sell,63457.93,63501.52,0.0,SL,1.2537046617129934,0.0
2024-05-07 00:00:00,2024-05-07 00:30:00,sell,63134.2,63553.99,-0.2902209662957048,SL,-0.724994807303774,-0.2902209662957048
2024-05-07 03:45:00,2024-05-07 05:30:00,sell,63239.49,63606.02,-0.5227455088681369,SL,0.13155082813669597,-0.5227455088681369
2024-05-07 08:30:00,2024-05-07 10:15:00,buy,64134.68,63824.0,-0.44142668313799954,SL,0.574511046879268,-0.44142668313799954
2024-05-07 13:15:00,2024-05-07 14:45:00,sell,63528.01,64024.47,0.0,SL,1.1418123240626668,0.0
2024-05-07 17:45:00,2024-05-07 23:00:00,sell,63391.79,62425.93,1.2012584437382203,TP,2.9595196153968457,1.2012584437382203
2024-05-08 02:00:00,2024-05-08 06:15:00,buy,62726.0,62185.99,-0.4929976775408644,SL,0.6338544881025916,-0.4929976775408644
2024-05-08 09:15:00,2024-05-08 13:45:00,sell,62207.99,62447.61,0.0,SL,1.1188657976511962,0.0
2024-05-08 16:45:00,2024-05-08 20:00:00,buy,62444.45,62042.01,-0.6295733226388233,SL,0.6586799573141335,-0.6295733226388233
2024-05-08 23:00:00,2024-05-09 01:00:00,sell,61191.81,61538.0,-0.5441839190496945,SL,0.5858272635743418,-0.5441839190496945
2024-05-09 04:00:00,2024-05-09 04:15:00,buy,61708.0,61545.13,-0.24804121397781323,SL,-1.0640908133049514,-0.24804121397781323
2024-05-09 07:15:00,2024-05-09 08:30:00,sell,61506.0,61425.93,0.23571851004083733,SL,1.6474149276179542,0.23571851004083733
2024-05-09 11:45:00,2024-05-09 12:30:00,sell,61053.99,61480.0,-0.44245804222582186,SL,-0.5943281363422058,-0.44245804222582186
