mode,trades,winrate,total_pnl,profit_factor,score,max_dd,tpd,proj_month,cfg__symbol,cfg__market_symbol,cfg__days,cfg__poll_seconds,cfg__status_heartbeat_seconds,cfg__tf_signal,cfg__tf_confirm,cfg__tf_entry,cfg__tf_trend,cfg__live_chart_tf,cfg__mode,cfg__signal_engine,cfg__use_1h_trend_filter,cfg__feature_prob__ret_1_weight,cfg__feature_prob__ret_3_weight,cfg__feature_prob__ret_12_weight,cfg__feature_prob__range_pos_weight,cfg__feature_prob__vol_ratio_weight,cfg__feature_prob__realized_vol_weight,cfg__feature_prob__slope_weight,cfg__feature_prob__trend_weight,cfg__feature_prob__breakout_weight,cfg__feature_prob__long_threshold,cfg__feature_prob__short_threshold,cfg__feature_prob__persistence_bars,cfg__risk_engine__sl_vol_mult,cfg__risk_engine__tp_vol_mult,cfg__risk_engine__breakeven_R,cfg__risk_engine__trail_start_R,cfg__risk_engine__trail_vol_mult,cfg__risk_engine__risk_per_trade_pct,cfg__risk_engine__max_hold_minutes,cfg__risk_engine__cooldown_minutes,cfg__execution__fees_enabled,cfg__execution__fee_rate_roundtrip,cfg__execution__slippage_roundtrip_pct,cfg__execution__label_exits,cfg__legacy__ema_fast_trend,cfg__legacy__ema_slow_trend,cfg__legacy__ema_fast_signal,cfg__legacy__ema_slow_signal,cfg__legacy__donchian_window_signal,cfg__legacy__rsi_len_signal,cfg__legacy__rsi_long,cfg__legacy__rsi_short,cfg__legacy__atr_len_signal,cfg__legacy__atr_ma_window_signal,cfg__legacy__atr_min_mult,cfg__legacy__breakout_buffer_atr,cfg__legacy__sl_atr_mult,cfg__legacy__tp_atr_mult,cfg__legacy__breakeven_R,cfg__legacy__trail_start_R,cfg__legacy__trail_atr_mult
legacy_classic,1,0.0,-0.049050140050363636,0.0,-2054.9249761611354,0.0,1440.0,-2118.966050175709,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.14032896598665026,273,196,True,0.001,0.0001,True,61,172,63,162,125,30,50.0,25.71392329610745,17,95,0.708937870011896,0.8298748904247355,2.738738919734157,1.5103136047955286,2.240067844619402,1.9253128989427688,0.5398544011139563
legacy_classic,2,0.0,-0.44841197426343327,0.0,-15.96370272037276,-0.24634558362761708,6.371681415929204,-42.85707364641663,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,1m,1m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.4097702498745903,553,313,True,0.001,0.0001,True,46,197,61,164,23,16,50.32010357819787,33.51780358554705,29,136,0.7203762505817275,0.6230907358023766,1.939500828052989,3.831796230309849,2.8108553303564316,4.1331275191684504,1.725145343694408
legacy_classic,2,0.0,-0.13802721667796686,0.0,-12.298208890149503,-0.08166876127172515,7.659574468085106,-15.858446171511083,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,3m,1h,5m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.15962873297327085,676,220,True,0.001,0.0001,True,22,260,67,173,51,10,73.42091027248725,43.591507478662386,15,111,0.9640678464997827,0.3807191516083889,2.25968753704278,3.933198223131882,2.8013655036970904,2.577970549100112,1.9712746256062497
legacy_classic,2,0.0,-0.3799087460525561,0.0,-15.576300211036514,-0.207909905865715,7.093596059113301,-40.42378775731632,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,5m,4h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.5315787385073862,518,206,True,0.001,0.0001,True,60,212,38,60,140,23,62.74046112348956,36.50341193260796,17,73,0.8784129931765892,0.44270538328319875,2.9558726058240277,2.3303229699398655,1.6199292927060012,1.075120185077692,2.0601828790278316
legacy_classic,2,0.0,-0.4035621807138112,0.0,-15.326510322655116,-0.2215967067645678,6.2882096069869,-38.06525372671757,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,1m,4h,1h,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.6126202538132853,650,219,True,0.001,0.0001,True,59,166,24,64,27,30,52.2730268075738,31.646807178645822,7,130,0.716171784411157,0.8375415845680471,3.2228932293116914,4.441936771119487,1.3284958832588192,2.6428272812192724,2.3974672070714567
legacy_classic,2,0.0,-0.19727096911041683,0.0,-12.85199899851019,-0.11711990985383268,6.682134570765662,-19.77286743751742,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.27556218296998364,254,195,True,0.001,0.0001,True,45,188,76,225,111,30,51.494631828272084,32.78922954218066,20,96,0.9501577729140371,0.8298748904247355,2.7428796737968577,3.1939485568696027,2.712526463288496,1.9253128989427688,0.4
legacy_classic,1,0.0,-0.039423976002483666,0.0,-2005.013315572878,0.0,1440.0,-1703.1157633072944,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.13432459079235587,87,235,True,0.001,0.0001,True,42,188,77,174,111,30,50.0,30.22773370159662,17,77,0.7304791034700613,0.7810508848705955,3.261659826873075,1.5,2.712526463288496,2.4991634425362133,0.7811578181652896
legacy_classic,1,0.0,-0.27456214140547225,0.0,-1612.5396326643895,0.0,720.0,-5930.542254358201,BTC/USDT:USDT,BTCUSDT,60,10,60,15m,3m,3m,15m,15m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.3655564609293829,642,154,True,0.001,0.0001,True,40,273,56,187,94,27,62.81774687368821,31.97175403789072,18,104,1.1144693929335947,0.8224525084307468,1.0622095864560317,4.7376495641266745,0.9654678487194184,2.1987921880871903,0.4335059064252481
legacy_classic,4,0.0,-0.7785145682631875,0.0,-28.16312731636794,-0.6369134431035547,14.117647058823529,-82.43095428669044,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,1m,4h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.5286343100226774,356,20,True,0.001,0.0001,True,35,232,66,229,80,8,70.38441513882563,49.13532583246726,11,46,0.668663424451884,0.5112255876696681,2.9784138888271716,3.8819790872146416,1.128320794538244,2.1591237286287424,2.215376017243888
legacy_classic,3,0.0,-1.7568872762070022,0.0,-34.51233540002464,-1.2267980787246264,9.557522123893806,-167.9148901153595,BTC/USDT:USDT,BTCUSDT,60,10,60,15m,15m,5m,4h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.8954417932971437,410,33,True,0.001,0.0001,True,37,164,29,248,39,13,51.71614698896397,36.40742563664414,18,110,0.9090568523178588,0.5179579469537267,1.615593269956451,5.838163922671242,1.7178910234579445,2.221181038493487,0.726225192778746
legacy_classic,2,0.0,-0.17811244668779877,0.0,-12.72056841192956,-0.09747430773612555,7.093596059113301,-18.95186624855396,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,1m,15m,1h,5m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.1798778476647731,84,238,True,0.001,0.0001,True,24,133,71,76,141,9,51.273412041661174,35.41270624144268,22,108,0.7372350831526223,0.5497219232458281,2.133441874629841,5.927687705794115,0.8682989612237209,2.110624004390651,2.312116006251966
legacy_classic,1,0.0,-0.11094591280141845,0.0,-2375.8545578753547,0.0,1440.0,-4792.863433021277,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,1m,3m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.3148015385079578,198,253,True,0.001,0.0001,True,51,188,80,202,111,30,51.03782050090669,27.584444641534073,19,82,0.6276780626161794,0.9121195192794384,2.7162459931305585,2.6428295249478504,2.712526463288496,2.0630741134031885,0.4554719894002828
legacy_classic,1,0.0,-0.0677465096130641,0.0,-2151.8656523437376,0.0,1440.0,-2926.649215284369,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,1m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.19381795104855096,177,210,True,0.001,0.0001,True,51,188,80,181,120,30,50.0,27.16133324727207,17,92,0.766419857553635,0.8660736848983017,2.738738919734157,2.2505705513579466,2.6508475262129094,1.9253128989427688,0.4736207606755399
legacy_classic,2,0.0,-0.867098487798962,0.0,-22.071588636886403,-0.5039142930436076,6.824644549763033,-88.7645845329743,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,5m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.7193380819238303,590,254,True,0.001,0.0001,True,58,153,48,113,99,21,61.93378551634905,31.438166319978485,13,107,0.9814703074018261,0.5895505711970147,1.58016529077031,2.7064714534966323,0.8259870080407181,4.130852993295849,0.45288946015329173
legacy_classic,2,0.0,-0.1476733225921022,0.0,-12.18523637505792,-0.08767375305041616,6.682134570765662,-14.801595211087738,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,5m,1h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.17878342388307158,223,293,True,0.001,0.0001,True,52,167,58,78,29,12,74.02259141318233,40.13975619249813,17,81,0.9584900081315846,0.8687535347209955,2.3772536422714143,3.2453258881023603,1.9014412051724954,4.001917368030352,1.53754171343595
legacy_classic,2,0.0,-0.1438803948720127,0.0,-12.382788779690078,-0.07885100940379465,7.659574468085106,-16.530938985295077,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,5m,15m,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.2272130005524262,299,73,True,0.001,0.0001,True,45,110,43,198,136,23,66.77278395751514,35.084567618465606,19,142,0.9763335115773563,0.45777800570262484,2.787532457597362,4.971503019996181,0.9894964283031755,1.7210736026160522,0.6461469237497199
legacy_classic,2,0.0,-0.3726659451336901,0.0,-15.463063414074352,-0.20530540640856493,7.076167076167076,-39.555697370455555,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,3m,1m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.5267676158263038,300,332,True,0.001,0.0001,True,77,112,67,135,58,21,61.53544949391674,40.93095876821392,19,54,0.6371326199262451,0.6313269807236579,2.9642254379968103,2.602203717280618,1.5603145610566913,3.234535764822234,0.5128733619128925
legacy_classic,1,0.0,-0.06488284281192372,0.0,-2137.0175399798245,0.0,1440.0,-2802.938809475105,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.17439683496349984,190,226,True,0.001,0.0001,True,51,188,78,181,111,30,52.82119502419642,28.886344785448973,17,82,0.767802231608713,0.7599096885760915,2.573074074414642,1.9340378867549757,2.6351153693567033,1.9861536172361343,0.5398544011139563
legacy_classic,1,0.0,-0.04140747977137416,0.0,-2015.297782614575,0.0,1440.0,-1788.8031261233639,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,1h,15m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.10876443889220655,198,199,True,0.001,0.0001,True,51,174,78,163,111,29,50.0,30.22773370159662,17,85,0.7304791034700613,0.81598215721039,2.5145002634706053,2.2505705513579466,3.0,2.2243423620345553,0.5398544011139563
legacy_classic,4,0.0,-0.20849894710719796,0.0,-18.762908420313767,-0.16850436466713264,13.24137931034483,-20.70610233340449,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,3m,5m,1h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.10283306033405623,481,42,True,0.001,0.0001,True,67,162,38,119,60,17,70.10281732681942,38.436349761967676,21,24,0.7641842094068692,0.15134501943383835,2.0512944247012177,4.016562381096021,1.6279325329911851,2.6955314913227757,2.497379351104386
legacy_classic,2,0.0,-0.23849699909301042,0.0,-13.838935977766006,-0.14779494744460125,7.68,-27.4748542955148,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,3m,5m,1h,15m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.18218507374789922,668,301,True,0.001,0.0001,True,42,152,49,233,34,30,72.23131703245946,49.93678512995595,19,28,0.701642338554151,0.8398013086169771,1.6024780441292195,2.246392886569228,2.664251814816963,2.440543541255456,0.5916170253614998
legacy_classic,2,0.0,-0.43872597734913776,0.0,-16.40865560247741,-0.24009838572888348,7.093596059113301,-46.68217295931713,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,5m,4h,1h,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.28178253698559536,171,283,True,0.001,0.0001,True,47,230,62,112,139,11,51.155162955637756,38.63246349184011,21,52,0.7900468725642257,0.2927443497664083,1.3568071607473926,3.149306005701847,1.4449707254307051,3.9401052232657934,1.036286975185202
legacy_classic,1,0.0,-0.032635613794836454,0.0,-1969.815657526227,0.0,1440.0,-1409.8585159369347,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,5m,1h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.1,165,210,True,0.001,0.0001,True,51,165,80,181,111,30,51.494631828272084,29.78639501303124,19,82,0.7744847062733263,0.798548629123363,2.9332682068476945,1.824149125729854,2.712526463288496,1.9253128989427688,0.5398544011139563
legacy_classic,1,0.0,-0.07575101603057537,0.0,-2193.3690181185334,0.0,1440.0,-3272.443892520856,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.19381795104855096,299,196,True,0.001,0.0001,True,51,158,74,150,96,26,51.42334184699134,30.22773370159662,21,63,0.7304791034700613,0.8298748904247355,2.4493401181385264,2.2505705513579466,2.712526463288496,1.6096390553430575,0.5833222526763826
legacy_classic,2,0.0,-0.11090808494680773,0.0,-11.769522067340587,-0.06069586378474051,7.093596059113301,-11.801057314537179,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,5m,1h,15m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.10951930201257357,220,342,True,0.001,0.0001,True,80,225,25,100,83,19,52.7622400265751,40.60737210128435,28,43,0.6920073934328108,0.4569619392156137,2.0860507175326477,5.916610670918901,1.0368979463113441,2.2199709396359437,2.08026507925436
legacy_classic,2,0.0,-0.9224199804876949,0.0,-22.593273117940193,-0.6105385340439503,6.651270207852194,-92.02896803018112,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,1m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.2546065120304839,549,165,True,0.001,0.0001,True,70,173,77,204,56,17,67.1283445540978,47.905534736384624,19,72,0.8424802643827118,0.9530741682482312,0.8339121751960287,4.515038804575402,1.3662520713845565,3.166475027303716,0.7122498284144211
legacy_classic,2,0.0,-0.5154602582731677,0.0,-17.481311332959407,-0.28625977012705894,7.076167076167076,-54.7122436299775,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,1m,1h,1h,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.5739991361068296,577,336,True,0.001,0.0001,True,75,269,21,198,138,8,62.224924497112326,38.45151200565885,9,21,0.8608036368190168,0.23897899601661898,2.3181642968685443,4.580278038205688,1.2668740212459877,3.350621303688535,1.178248213310261
feature_prob,1,0.0,-0.07749244866603333,0.0,-2201.648346333383,0.0,1440.0,-3347.67378237264,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,3m,1m,4h,5m,feature_prob,feature_prob,True,0.12034166128953666,0.1166777258209177,0.12831056938308272,0.13296944319529008,0.10045799414939537,0.09215365282595703,0.13130265136593294,0.1385916716896616,0.09658256429524406,0.5647879456180012,0.5631400645807348,1,1.2,3.281309013560944,1.0,1.3801313626878813,0.753657311038467,0.22170039029271668,204,180,True,0.001,0.0001,True,51,188,78,181,111,30,51.494631828272084,30.22773370159662,17,82,0.7304791034700613,0.8298748904247355,2.738738919734157,2.2505705513579466,2.712526463288496,1.9253128989427688,0.5398544011139563
legacy_classic,2,0.0,-0.21375000832573415,0.0,-12.947454517668529,-0.11742855582281217,6.371681415929204,-20.429204335556893,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,1h,1h,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.2758227141575794,153,232,True,0.001,0.0001,True,51,196,78,181,117,30,51.494631828272084,31.457841766397042,17,82,0.730672582433732,0.7395626745446228,2.738738919734157,2.2479094100036496,2.632474723390827,2.348003216770368,0.5398544011139563
legacy_classic,3,0.0,-1.2120387516488977,0.0,-27.80543319742783,-0.8540840303315842,9.68609865470852,-117.3992692180098,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,3m,5m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.49379146281352504,668,186,True,0.001,0.0001,True,46,105,10,149,84,12,66.87775637584713,47.059781508757126,21,75,0.8216717554888069,0.16453467219532183,1.275018700286402,3.606565504961766,2.7670814720037242,1.7464060884088402,0.4451739469263543
legacy_classic,2,0.0,-0.2034867517569957,0.0,-13.079654332208838,-0.11136071975785579,7.093596059113301,-21.65179230517787,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,3m,1m,1h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.17043305451821214,347,254,True,0.001,0.0001,True,23,256,11,174,150,22,57.16155826314049,39.89028396796099,29,96,0.7324840581849565,0.5760767156868926,1.76935545963559,3.980313911187532,2.370410237189243,4.132956749591378,1.4657579327660022
legacy_classic,2,0.0,-0.3588599918619517,0.0,-15.267126251934052,-0.19632913315895997,7.076167076167076,-38.090298890506915,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,1m,1h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.5114239812001236,521,149,True,0.001,0.0001,True,55,280,67,242,147,8,52.96869509801204,41.037455494482,27,69,0.7639083087494458,0.7475131164058157,3.009462164247039,2.629292304777075,2.775596660323636,3.4434965354629075,0.7272104324033977
legacy_classic,2,0.0,-0.49734579818721736,0.0,-17.028143024699542,-0.29530035479862066,6.840855106888361,-51.034058151277414,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,5m,1h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.3414745358507361,565,116,True,0.001,0.0001,True,40,147,28,181,149,27,52.46021017847483,33.805334277123755,15,91,0.9843219870371235,0.20990015619108784,1.3483594050106569,3.875614119405112,2.867244140450421,2.0260094711720162,0.8607332687520265
legacy_classic,1,0.0,-0.071205574819664,0.0,-2169.8009054399577,0.0,1440.0,-3076.0808322094845,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.19381795104855096,198,262,True,0.001,0.0001,True,56,188,78,181,111,26,50.0,30.788661761845308,17,99,0.6597173806141059,0.9524125388595455,2.6056948914933065,2.2505705513579466,2.712526463288496,1.7346777723517666,0.7513563605111517
legacy_classic,1,0.0,-0.03277593560729463,0.0,-1970.5432261238227,0.0,1440.0,-1415.920418235128,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.10060031561303627,302,208,True,0.001,0.0001,True,47,196,78,184,121,26,51.494631828272084,26.907392144418267,17,102,0.6941036656661022,0.8298748904247355,2.9382436459657426,2.9379373174807193,2.712526463288496,2.0738414615662943,0.4431527668768903
legacy_classic,3,0.0,-0.7439141921840683,0.0,-25.544077600839074,-0.5456317225382725,11.48936170212766,-85.47099229348869,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,3m,15m,5m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.3512783533731727,517,112,True,0.001,0.0001,True,72,201,51,76,80,17,72.71100139495829,42.79808060434948,22,33,0.9004639246697442,0.18772562001438156,1.4133947529799489,5.583519490189613,1.3808400693227583,0.8314001456340695,1.4552229147967402
legacy_classic,2,0.0,-0.07807194651227947,0.0,-11.209474856214419,-0.04287284675979746,6.414253897550111,-7.511599308085686,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,5m,4h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.10592864912304809,230,306,True,0.001,0.0001,True,40,124,33,200,74,7,55.593749740016406,32.98915973598972,12,100,0.6899963238257444,0.8097323780738739,2.880881786261188,2.8361953891200904,2.154559770853524,3.694863447381449,2.4895726918358045
legacy_classic,3,0.0,-0.4232023109996874,0.0,-19.13368968281121,-0.2947821700672045,10.64039408866995,-45.030393682725354,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,1h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.2676028093506081,334,85,True,0.001,0.0001,True,60,262,54,64,30,12,53.533886193645955,40.53486580572361,19,109,0.8748230516630288,0.3456175348992119,1.9929718067629905,2.9023790403114997,1.403604960550651,3.7019595541240227,1.9235636239520177
legacy_classic,2,0.0,-0.24154165843443753,0.0,-13.862913106106129,-0.14287638669232264,7.639257294429708,-27.677983141558887,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,1m,15m,4h,15m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.4034047236447583,341,305,True,0.001,0.0001,True,75,212,59,94,22,24,72.37520652214883,41.06328596420077,28,44,0.6552269086079336,0.6961691677513957,3.26191822150148,3.8228791393502153,2.939865158018148,4.040874361990642,0.6577500937562069
legacy_classic,1,0.0,-0.10324163669429577,0.0,-2335.9078862599235,0.0,1440.0,-4460.038705193578,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.28450273129840153,247,210,True,0.001,0.0001,True,51,226,78,152,113,26,51.494631828272084,29.93613244716047,17,82,0.8151229825451292,0.8298748904247355,2.638001993539728,2.2505705513579466,2.712526463288496,1.7084515294418967,0.678337162674487
legacy_classic,1,0.0,-0.07494570695001886,0.0,-2189.1934905358476,0.0,1440.0,-3237.6545402408146,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,5m,15m,4h,5m,legacy_classic,legacy_classic,True,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.19381795104855096,106,209,True,0.001,0.0001,True,51,161,79,160,124,30,52.20396001025519,30.22773370159662,17,95,0.9148347332690083,0.8298748904247355,2.4756588483070705,2.2505705513579466,2.6162011648766472,1.9253128989427688,0.4
legacy_classic,2,0.0,-0.11695386640008998,0.0,-11.874391313318643,-0.06499313429381406,7.182044887780548,-12.599518774274031,BTC/USDT:USDT,BTCUSDT,60,10,60,5m,5m,5m,15m,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.16183441959276576,277,215,True,0.001,0.0001,True,43,113,62,228,45,22,66.86816071433448,36.79773743506593,19,103,0.8863721451652784,0.3187244651215826,2.878701973094394,1.6736034817472907,1.8064006463805211,3.3760015006841186,1.4718089240662917
legacy_classic,2,0.0,-0.29117409534931615,0.0,-13.898827781279627,-0.15988421043427206,6.2882096069869,-27.46445615521934,BTC/USDT:USDT,BTCUSDT,60,10,60,30m,15m,3m,1h,5m,legacy_classic,legacy_classic,False,0.1,0.12,0.14,0.1,0.08,0.08,0.12,0.16,0.1,0.58,0.58,2,1.2,2.8,1.0,1.5,1.0,0.4717289640078025,238,271,True,0.001,0.0001,True,72,154,21,73,147,30,64.10250330249335,45.08781551657472,19,126,0.8047302972908139,0.9004678406424211,3.439575407213324,2.725338617290272,2.032055684268366,1.1023655154435947,1.6344529348363954
